1,https://www.amazon.de/gp/bestsellers/instant-video,Amazon Instant Video
2,https://www.amazon.de/gp/bestsellers/boost,Amazon Launchpad
3,https://www.amazon.de/gp/bestsellers/mobile-apps,Apps für Android
4,https://www.amazon.de/gp/bestsellers/automotive,Auto
5,https://www.amazon.de/gp/bestsellers/books,Bücher
6,https://www.amazon.de/gp/bestsellers/officeproduct,Bürobedarf & Schreibwaren
7,https://www.amazon.de/gp/bestsellers/baby,Baby
8,https://www.amazon.de/gp/bestsellers/diy,Baumarkt
9,https://www.amazon.de/gp/bestsellers/beauty,Beauty
10,https://www.amazon.de/gp/bestsellers/apparel,Bekleidung
11,https://www.amazon.de/gp/bestsellers/lighting,Beleuchtung
12,https://www.amazon.de/gp/bestsellers/computers,Computer & Zubehör
13,https://www.amazon.de/gp/bestsellers/dvd-de,DVD & Blu-ray
14,https://www.amazon.de/gp/bestsellers/drugstore,Drogerie & Körperpflege
15,https://www.amazon.de/gp/bestsellers/appliances,Elektro-Großgeräte
16,https://www.amazon.de/gp/bestsellers/ce-de,Elektronik
17,https://www.amazon.de/gp/bestsellers/books-intl-de,Fremdsprachige Bücher
18,https://www.amazon.de/gp/bestsellers/videogames,Games
19,https://www.amazon.de/gp/bestsellers/garden,Garten
20,https://www.amazon.de/gp/bestsellers/gift-cards,Geschenkgutscheine
21,https://www.amazon.de/gp/bestsellers/industrial,Gewerbe Industrie & Wissenschaft
22,https://www.amazon.de/gp/bestsellers/pet-supplies,Haustier
23,https://www.amazon.de/gp/bestsellers/kitchen,Küche & Haushalt
24,https://www.amazon.de/gp/bestsellers/photo,Kamera
25,https://www.amazon.de/gp/bestsellers/digital-text,Kindle-Shop
26,https://www.amazon.de/gp/bestsellers/luggage,Koffer Rucksäcke & Taschen
27,https://www.amazon.de/gp/bestsellers/grocery,Lebensmittel & Getränke
28,https://www.amazon.de/gp/bestsellers/dmusic,MP3-Downloads
29,https://www.amazon.de/gp/bestsellers/motorcycles,Motorrad
30,https://www.amazon.de/gp/bestsellers/music,Musik
31,https://www.amazon.de/gp/bestsellers/musical-instruments,Musikinstrumente
32,https://www.amazon.de/gp/bestsellers/jewelry,Schmuck
33,https://www.amazon.de/gp/bestsellers/shoes,Schuhe & Handtaschen
34,https://www.amazon.de/gp/bestsellers/software,Software
35,https://www.amazon.de/gp/bestsellers/toys,Spielzeug
36,https://www.amazon.de/gp/bestsellers/sports,Sport & Freizeit
37,https://www.amazon.de/gp/bestsellers/watch,Uhren
38,https://www.amazon.de/gp/bestsellers/video,VHS
39,https://www.amazon.de/gp/bestsellers/magazines,Zeitschriften